lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
ἄρχων,312,unigram,masculine,nominative,singular,sik,1.037150468550383,sik,ruler
ἀκοή,8,unigram,feminine,accusative,plural,nungunungu,1.1160074173855494,nungunungu,rumor
ἀκοή,76,unigram,feminine,accusative,singular,epanzanaki,1.0747762671474628,epanzanaki,rumor
ἀκοή,160,unigram,feminine,nominative,plural,ekangolamaki,1.1062947896655342,ekangolamaki,rumor
ἀκοή,324,unigram,feminine,nominative,singular,epanzanaki,1.399954091770596,epanzanaki,rumor
βιβλίον,55,unigram,neuter,accusative,singular,mokanda,1.034860802846283,mokanda,"scroll, book"
διάκονος,90,unigram,masculine,nominative,singular,mosali,1.053207876253039,mosali,"servant, minister, deacon"
δοῦλος,207,unigram,masculine,accusative,plural,basali,3.194307904718829,basali,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,mosali,3.1718444237918475,mosali,"servant, slave"
δοῦλος,101,unigram,masculine,nominative,plural,Basali,1.0536148034463109,Basali,"servant, slave"
δοῦλος,202,unigram,masculine,nominative,singular,mowumbu,1.4337478201302334,mowumbu,"servant, slave"
πρόβατον,318,unigram,neuter,accusative,plural,bameme,3.862079843374477,bameme,sheep
πρόβατον,142,unigram,neuter,accusative,singular,meme,1.88743351557784,meme,sheep
ποιμήν,244,unigram,masculine,nominative,plural,bibwele,1.3682755115442955,bibwele,"shepherd, pastor"
ποιμήν,283,unigram,masculine,nominative,singular,mobateli,1.1394554145559606,mobateli,"shepherd, pastor"
σημεῖον,138,unigram,neuter,accusative,plural,bikamwa,3.0028461503992014,bikamwa,sign
σημεῖον,126,unigram,neuter,accusative,singular,elembo,2.9070193218404072,elembo,sign
σημεῖον,45,unigram,neuter,nominative,plural,ekomonana,1.0889866136139958,ekomonana,sign
σημεῖον,89,unigram,neuter,nominative,singular,elembo,2.8544591657768734,elembo,sign
δραχμή,167,unigram,feminine,accusative,singular,mbongo,1.0573835790082666,mbongo,"silver coin, drachma"
ἀργύριον,212,unigram,neuter,accusative,plural,mbongo,2.3505792930618847,mbongo,"silver, money"
ἀργύριον,327,unigram,neuter,accusative,singular,mbongo,1.9420963303084795,mbongo,"silver, money"
