lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
γραμματεύς,172,unigram,masculine,nominative,singular,yefe-yowale,1.086709985454769,yefe-yowale,"teacher, expert in the law, scholar, scribe"
κλέπτης,69,unigram,masculine,nominative,plural,hise,1.2600338270930025,hise,thief
κλέπτης,181,unigram,masculine,nominative,singular,hise,2.3207023845414283,hise,thief
διαλογισμός,237,unigram,masculine,accusative,plural,domac,1.090694963015192,domac,"thought, argument"
διαλογισμός,117,unigram,masculine,accusative,singular,yeicneholec,1.059877707332499,yeicneholec,"thought, argument"
διαλογισμός,94,unigram,masculine,nominative,plural,yangucti,1.068941713792808,yangucti,"thought, argument"
διαλογισμός,232,unigram,masculine,nominative,singular,fec-wac,1.1621708778152604,fec-wac,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,balaibecnucaigaing,1.1622301747571635,balaibecnucaigaing,throne
θρόνος,193,unigram,masculine,accusative,singular,ngamboine,1.096573566533862,ngamboine,throne
χρόνος,217,unigram,masculine,accusative,plural,Duweme,1.1623034966541117,Duweme,time
χρόνος,186,unigram,masculine,accusative,singular,dameng,1.2937175535055019,dameng,time
καιρός,114,unigram,masculine,nominative,singular,hombangte,1.0104439295744492,hombangte,"time, right time"
τάφος,141,unigram,masculine,accusative,singular,dongesi,2.1823513023789185,dongesi,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,simeng,1.2117925917712329,simeng,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,dongesiwa,3.5236553826133994,dongesiwa,"tomb, grave"
μνημεῖον,65,unigram,neuter,nominative,plural,dongesi,1.5242911835316626,dongesi,"tomb, grave"
μνημεῖον,211,unigram,neuter,nominative,singular,loiboc,1.944303497274847,loiboc,"tomb, grave"
θησαυρός,177,unigram,masculine,accusative,singular,waweweine,1.0643431776999983,waweweine,treasure
δένδρον,73,unigram,neuter,accusative,plural,yoc,1.3724684551589879,yoc,tree	
δένδρον,63,unigram,neuter,accusative,singular,yoc,1.3724684551589879,yoc,tree	
κώμη,216,unigram,feminine,accusative,plural,mac-aling,2.4185631094447966,mac-aling,village
κώμη,43,unigram,feminine,accusative,singular,mac-aling,3.2240112337770133,mac-aling,village
παρθένος,225,unigram,feminine,nominative,plural,ngigac-neleweng,1.8869840569873484,ngigac-neleweng,virgin
φωνή,162,unigram,feminine,nominative,plural,Pailatle,1.1624417628441923,Pailatle,voice or sound
