lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
λίθος,26,unigram,masculine,accusative,singular,iliganga,1.2903199911371703,iliganga,stone
λίθος,107,unigram,masculine,nominative,plural,amaganga,2.567080808226895,amaganga,stone
συναγωγή,189,unigram,feminine,accusative,plural,mumasinagogi,1.9446024930881736,mumasinagogi,synagogue
συναγωγή,255,unigram,feminine,accusative,singular,musinagogi,2.8962317171158154,musinagogi,synagogue
τράπεζα,152,unigram,feminine,accusative,plural,Tembeli,1.2671227225225874,Tembeli,table
τάλαντον,53,unigram,neuter,accusative,plural,talanda,1.4077416934100555,talanda,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,177,unigram,neuter,accusative,singular,italanda,2.7747972150943707,italanda,talent (weight and monetary unit: around 20 years' wages)
φόρος,220,unigram,masculine,accusative,singular,ukuhomba,1.1613026128296644,ukuhomba,tax
τελώνης,146,unigram,masculine,nominative,plural,imbemenenge,1.546708020375258,imbemenenge,tax collector
τελώνης,54,unigram,masculine,nominative,singular,imbemenenge,1.0912878037826041,imbemenenge,tax collector
γραμματεύς,259,unigram,masculine,nominative,plural,indagilo,1.5990151131994377,indagilo,"teacher, expert in the law, scholar, scribe"
γραμματεύς,167,unigram,masculine,nominative,singular,indagilo,1.251980025721715,indagilo,"teacher, expert in the law, scholar, scribe"
καθηγητής,249,unigram,masculine,nominative,plural,mwivalongola,1.2125057286282197,mwivalongola,"teacher, guide"
καθηγητής,176,unigram,masculine,nominative,singular,mwivalongola,1.2125057286282197,mwivalongola,"teacher, guide"
κλέπτης,62,unigram,masculine,nominative,plural,avaposi,1.199067688014419,avaposi,thief
κλέπτης,175,unigram,masculine,nominative,singular,umuhiisi,1.9464564333978185,umuhiisi,thief
διαλογισμός,91,unigram,masculine,nominative,plural,munumbula,1.0288572616431095,munumbula,"thought, argument"
διαλογισμός,218,unigram,masculine,nominative,singular,mwaavene,1.0960817954296525,mwaavene,"thought, argument"
χρόνος,181,unigram,masculine,accusative,singular,lusika,1.0758273398573066,lusika,time
καιρός,111,unigram,masculine,nominative,singular,silulafika,1.0048747582388633,silulafika,"time, right time"
τάφος,135,unigram,masculine,accusative,singular,ichanga,1.6352641880166552,ichanga,"tomb, grave"
μνημεῖον,8,unigram,neuter,accusative,plural,ifyanga,1.1839350340698969,ifyanga,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,singular,kuchanga,3.348113811069907,kuchanga,"tomb, grave"
θησαυρός,71,unigram,masculine,accusative,plural,uwunono,1.5160998734526272,uwunono,treasure
θησαυρός,171,unigram,masculine,accusative,singular,uninile,1.1540099409372386,uninile,treasure
κώμη,205,unigram,feminine,accusative,plural,mufijiji,2.6365528018514066,mufijiji,village
κώμη,41,unigram,feminine,accusative,singular,mukijiji,1.2468529360648792,mukijiji,village
παρθένος,211,unigram,feminine,nominative,plural,avahinza,1.999949063699646,avahinza,virgin
φωνή,245,unigram,feminine,nominative,singular,Iliswi,1.2020120589585634,Iliswi,voice or sound
πόλεμος,199,unigram,masculine,accusative,plural,amagalu,1.5323061560754436,amagalu,war
ὕδωρ,260,unigram,neuter,accusative,plural,mululenga,1.7869192638376563,mululenga,water
ὕδωρ,69,unigram,neuter,accusative,singular,ululenga,3.77156170579952,ululenga,water
ὕδωρ,83,unigram,neuter,nominative,singular,lulenga,1.1813768735934511,lulenga,water
ὑδρία,88,unigram,feminine,accusative,singular,akukileka,1.0960524252565438,akukileka,water jar
ὁδός,200,unigram,feminine,accusative,plural,mumakasi,1.5528538947955275,mumakasi,way
ὁδός,112,unigram,feminine,accusative,singular,ing'asi,1.194338066604839,ing'asi,way
γάμος,126,unigram,masculine,accusative,plural,kuluwungo,3.3379840900367856,kuluwungo,wedding
γάμος,188,unigram,masculine,accusative,singular,emulaalike,1.212649645711236,emulaalike,wedding
γυνή,82,unigram,feminine,accusative,plural,avavenyu,1.0965530363990983,avavenyu,"wife, woman"
γυνή,140,unigram,feminine,accusative,singular,uvakwe,1.0613627994198167,uvakwe,"wife, woman"
γυνή,92,unigram,feminine,nominative,plural,avang'inetu,2.3456135944490097,avang'inetu,"wife, woman"
γυνή,96,unigram,feminine,nominative,singular,umung'inetu,2.109316984751579,umung'inetu,"wife, woman"
ἄνεμος,51,unigram,masculine,nominative,singular,ikifulufumbi,1.9182357228930245,ikifulufumbi,wind
