lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_733_translation,english_translation
θρόνος,184,unigram,masculine,accusative,singular,moṅqeniyat,1.0960768946513286,moṅqeniyat,throne
χρόνος,208,unigram,masculine,accusative,plural,wūyavo,1.2556734336432307,wūyavo,time
χρόνος,177,unigram,masculine,accusative,singular,hihsavo,1.2616934598732028,hihsavo,time
καιρός,104,unigram,masculine,nominative,singular,pitu,1.0028421009943231,pitu,"time, right time"
τάφος,129,unigram,masculine,accusative,singular,tūamit,2.083902623112,tūamit,"tomb, grave"
μνημεῖον,9,unigram,neuter,accusative,plural,ohi,1.0736994669353128,ohi,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,singular,tūamit,2.4713644164145467,tūamit,"tomb, grave"
θησαυρός,165,unigram,masculine,accusative,singular,aṅqwnen,1.1225616242226018,aṅqwnen,treasure
κώμη,207,unigram,feminine,accusative,plural,kitsókinawit,1.2623838518341175,kitsókinawit,village
κώμη,44,unigram,feminine,accusative,singular,ṅaht,1.1152771158831307,ṅaht,village
παρθένος,217,unigram,feminine,nominative,plural,mamanht,1.999949063699646,mamanht,virgin
φωνή,251,unigram,feminine,nominative,singular,tönaat,2.3111522011480137,tönaat,voice or sound
πόλεμος,200,unigram,masculine,accusative,plural,ṅwamiq,1.134934897818045,ṅwamiq,war
ὕδωρ,267,unigram,neuter,accusative,plural,pāvaqe,1.5893902262925237,pāvaqe,water
ὕδωρ,70,unigram,neuter,accusative,singular,kūyit,1.5183105340846668,kūyit,water
ὕδωρ,82,unigram,neuter,nominative,singular,kūyit,1.1342948002767086,kūyit,water
ὁδός,201,unigram,feminine,accusative,plural,pöhut,1.9376481083193249,pöhut,way
ὁδός,106,unigram,feminine,accusative,singular,pöhut,1.490065626955558,pöhut,way
γάμος,121,unigram,masculine,accusative,plural,nōviwhqat,2.9133014394214696,nōviwhqat,wedding
γυνή,133,unigram,feminine,accusative,singular,nȫmay,1.783477240763501,nȫmay,"wife, woman"
γυνή,89,unigram,feminine,nominative,plural,momoyam,2.4922340703023704,momoyam,"wife, woman"
γυνή,92,unigram,feminine,nominative,singular,wuhti,3.1335308605479963,wuhti,"wife, woman"
ἄνεμος,54,unigram,masculine,nominative,singular,hūk̇aṅw,1.8237483442801263,hūk̇aṅw,wind
πνεῦμα,125,unigram,neuter,accusative,singular,Hikwsit,1.2484444684156328,Hikwsit,"wind, breath, spirit"
πνεῦμα,6,unigram,neuter,nominative,plural,hīhikwsim,2.022961874225723,hīhikwsim,"wind, breath, spirit"
πνεῦμα,17,unigram,neuter,nominative,singular,Hikwsi,1.4442396088311813,Hikwsi,"wind, breath, spirit"
ῥῆμα,140,unigram,neuter,accusative,plural,lavayit,1.4849993274195918,lavayit,word
ῥῆμα,122,unigram,neuter,accusative,singular,nánahtsopya,1.160349975585044,nánahtsopya,word
λόγος,123,unigram,masculine,accusative,plural,ilavayiy,2.0831356459991275,ilavayiy,word
λόγος,116,unigram,masculine,accusative,singular,lavayit,1.8394562564468908,lavayit,word
