lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2058_translation,english_translation
ὁδός,134,unigram,feminine,accusative,singular,daba,1.1952575668789738,daba,way
γάμος,153,unigram,masculine,accusative,plural,ogaro,1.381165872723754,ogaro,wedding
γυνή,106,unigram,feminine,accusative,plural,tutubari,1.119660135172824,tutubari,"wife, woman"
γυνή,168,unigram,feminine,accusative,singular,aweta,3.219803911612676,aweta,"wife, woman"
γυνή,114,unigram,feminine,nominative,plural,awetabo,1.204356487667218,awetabo,"wife, woman"
γυνή,118,unigram,feminine,nominative,singular,aweta,1.5340725935324788,aweta,"wife, woman"
ἄνεμος,68,unigram,masculine,nominative,singular,oyauini,1.1339656315717228,oyauini,wind
πνεῦμα,158,unigram,neuter,accusative,singular,Imumu,2.280455282120266,Imumu,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,imumuma,1.2787267730529266,imumuma,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,Imumu,1.1243271795447756,Imumu,"wind, breath, spirit"
κοιλία,259,unigram,feminine,nominative,singular,anuama,1.1613897942730969,anuama,"womb, stomach, source of feelings and emotions"
ῥῆμα,173,unigram,neuter,accusative,plural,sina,1.0329930818282975,sina,word
ῥῆμα,155,unigram,neuter,accusative,singular,wenauerawa,1.2024597380567754,wenauerawa,word
ῥῆμα,32,unigram,neuter,nominative,plural,Joanaini,1.211302055957017,Joanaini,word
λόγος,156,unigram,masculine,accusative,plural,utasuna,1.073175047295975,utasuna,word
λόγος,147,unigram,masculine,accusative,singular,sina,1.7833940797207026,sina,word
λόγος,143,unigram,masculine,nominative,plural,Ureini,1.8954992792467418,Ureini,word
λόγος,276,unigram,masculine,nominative,singular,sinana,1.082198787940402,sinana,word
ἔργον,46,unigram,neuter,accusative,plural,Naini,1.0499601496963504,Naini,work
ἔργον,92,unigram,neuter,accusative,singular,Naba,1.0979903271523832,Naba,work
ἔργον,280,unigram,neuter,nominative,plural,utaita,1.1789864085262824,utaita,work
ἔργον,258,unigram,neuter,nominative,singular,imutaitana,2.078232088474134,imutaitana,work
ἐργάτης,137,unigram,masculine,nominative,plural,daureta,1.3055496181953945,daureta,worker
ἐργάτης,202,unigram,masculine,nominative,singular,ifoita,1.1062605626453277,ifoita,worker
μέριμνα,160,unigram,feminine,nominative,plural,munaitate,1.0441038887271343,munaitate,"worry, concern, desire"
ἔτος,236,unigram,neuter,accusative,plural,oya,1.9438669128277728,oya,year
ζεῦγος,20,unigram,neuter,accusative,plural,umauba,1.0354193213297027,umauba,"yoke, pair"
