lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_974_translation,english_translation
δοῦλος,197,unigram,masculine,accusative,plural,shaoshanpalan,4.37197345371131,shaoshanpalan,"servant, slave"
δοῦλος,25,unigram,masculine,accusative,singular,shaoshanpa,1.419048473487582,shaoshanpa,"servant, slave"
δοῦλος,94,unigram,masculine,nominative,plural,shaoshanpalan,3.5055849193702615,shaoshanpalan,"servant, slave"
δοῦλος,192,unigram,masculine,nominative,singular,shaoshanpa,1.4661780935482918,shaoshanpa,"servant, slave"
πρόβατον,304,unigram,neuter,accusative,plural,nyee,1.594969624957446,nyee,sheep
ποιμήν,268,unigram,masculine,nominative,singular,nyeeyompa,1.091128439137839,nyeeyompa,"shepherd, pastor"
σημεῖον,132,unigram,neuter,accusative,plural,füo,1.1284702450775308,füo,sign
σημεῖον,121,unigram,neuter,accusative,singular,kahnyingwüngha,1.077578907988484,kahnyingwüngha,sign
σημεῖον,39,unigram,neuter,nominative,plural,füo,1.9576421775424664,füo,sign
σημεῖον,82,unigram,neuter,nominative,singular,füo,1.9594159338014985,füo,sign
δραχμή,157,unigram,feminine,accusative,singular,Yhawe,1.1850944176861729,Yhawe,"silver coin, drachma"
ἀργύριον,201,unigram,neuter,accusative,plural,ngin,1.6774823666524277,ngin,"silver, money"
ἀργύριον,313,unigram,neuter,accusative,singular,ngin,3.1780256770638133,ngin,"silver, money"
ἁμαρτία,263,unigram,feminine,accusative,plural,ünu,1.1931555462562964,ünu,sin
ἁμαρτία,204,unigram,feminine,accusative,singular,ünu,2.0742020329674427,ünu,sin
ἁμαρτία,272,unigram,feminine,nominative,plural,winyangki,2.842272492199249,winyangki,sin
ἁμαρτία,269,unigram,feminine,nominative,singular,ünu,1.0050741010977762,ünu,sin
ἀδελφή,292,unigram,feminine,accusative,plural,hayim,1.41571019216362,hayim,sister
ἀδελφή,127,unigram,feminine,accusative,singular,Martha,1.1763232230814682,Martha,sister
ἀδελφή,18,unigram,feminine,nominative,plural,Inao,1.420969902879368,Inao,sister
ἀδελφή,291,unigram,feminine,nominative,singular,ünyu,1.1794688197226908,ünyu,sister
ῥάπισμα,257,unigram,neuter,accusative,singular,yakpha,1.0595352057902494,yakpha,"slap, strike, hit"
πλοιάριον,131,unigram,neuter,nominative,singular,lisheng,1.0830207749347724,lisheng,small boat
ὀψάριον,241,unigram,neuter,accusative,singular,nyah,1.0908981053589706,nyah,small fish
υἱός,44,unigram,masculine,accusative,plural,Zebedee,1.521848805963696,Zebedee,son
υἱός,120,unigram,masculine,accusative,singular,Üha,1.7356139750031254,Üha,son
υἱός,123,unigram,masculine,nominative,plural,hayim,1.5635796129238382,hayim,son
υἱός,199,unigram,masculine,nominative,singular,Üha,1.0805979844661198,Üha,son
ψυχή,210,unigram,feminine,accusative,plural,nün-okpu,1.0596387620220236,nün-okpu,"soul, life"
ψυχή,266,unigram,feminine,accusative,singular,üyin,1.6805974266655312,üyin,"soul, life"
ἀστήρ,176,unigram,masculine,nominative,singular,puhwe,1.0960622061228922,puhwe,star
λίθος,34,unigram,masculine,accusative,singular,long,3.1830303962862283,long,stone
λίθος,38,unigram,masculine,nominative,singular,nehoi,1.1509630620418616,nehoi,stone
συναγωγή,231,unigram,feminine,accusative,plural,synagogue,1.362437644824419,synagogue,synagogue
συναγωγή,315,unigram,feminine,accusative,singular,synagogue,2.8197377003790995,synagogue,synagogue
τράπεζα,182,unigram,feminine,accusative,plural,shokke,1.1430829364429484,shokke,table
τάλαντον,67,unigram,neuter,accusative,plural,nginshop,2.020331360730666,nginshop,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,213,unigram,neuter,accusative,singular,nginshop,2.9998379660918397,nginshop,talent (weight and monetary unit: around 20 years' wages)
φόρος,273,unigram,masculine,accusative,singular,lampate,1.0960524252565438,lampate,tax
τελώνης,175,unigram,masculine,nominative,plural,shaipalan,1.8155901371429195,shaipalan,tax collector
τελώνης,69,unigram,masculine,nominative,singular,shaipa,1.1278917174915528,shaipa,tax collector
γραμματεύς,320,unigram,masculine,nominative,plural,nyüopalan,1.5334579410876474,nyüopalan,"teacher, expert in the law, scholar, scribe"
γραμματεύς,200,unigram,masculine,nominative,singular,Konnyüopa,1.1292293098872994,Konnyüopa,"teacher, expert in the law, scholar, scribe"
καθηγητής,305,unigram,masculine,nominative,plural,nyüoleipa,1.161293917469705,nyüoleipa,"teacher, guide"
καθηγητής,212,unigram,masculine,nominative,singular,nyüoleipa,1.161293917469705,nyüoleipa,"teacher, guide"
κλέπτης,78,unigram,masculine,nominative,plural,shiak,1.1593041369168982,shiak,thief
κλέπτης,211,unigram,masculine,nominative,singular,kuhpa,1.993871929703694,kuhpa,thief
διαλογισμός,277,unigram,masculine,accusative,plural,juteih,1.4060280067693798,juteih,"thought, argument"
διαλογισμός,112,unigram,masculine,nominative,plural,mongjang,1.911016694241984,mongjang,"thought, argument"
διαλογισμός,271,unigram,masculine,nominative,singular,mop,1.1923994625088792,mop,"thought, argument"
θρόνος,225,unigram,masculine,accusative,singular,Ha,1.0187973712043472,Ha,throne
χρόνος,251,unigram,masculine,accusative,plural,ham,1.237994807737241,ham,time
χρόνος,218,unigram,masculine,accusative,singular,laowe,1.3177100355324638,laowe,time
καιρός,134,unigram,masculine,nominative,singular,peiteki,1.1076170706703476,peiteki,"time, right time"
τάφος,163,unigram,masculine,accusative,singular,mangjong,1.4545178610944853,mangjong,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,mangjong,1.0859555643945056,mangjong,"tomb, grave"
