lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1985_translation,english_translation
κλῆρος,1,unigram,masculine,accusative,singular,beꞌ,1.2205344082975709,beꞌ,"lots (casting of lots), inheritance"
ἄνθρωπος,314,unigram,masculine,accusative,plural,fɨnə,1.024885910270917,fɨnə,man
ἄνθρωπος,273,unigram,masculine,accusative,singular,wə,2.5391879149128065,wə,man
ἄνθρωπος,189,unigram,masculine,nominative,singular,mɔ́ꞌ,1.0974597997607651,mɔ́ꞌ,man
ἀνήρ,261,unigram,masculine,accusative,plural,Mbweysə,1.1799362860018232,Mbweysə,"man, husband"
ἀνήρ,265,unigram,masculine,accusative,singular,ndəə,3.0097388415485686,ndəə,"man, husband"
ἀνήρ,159,unigram,masculine,nominative,plural,ŋkaŋsə,1.0215182971016472,ŋkaŋsə,"man, husband"
ἀνήρ,253,unigram,masculine,nominative,singular,mɔ́ꞌ,1.1968525209175804,mɔ́ꞌ,"man, husband"
μνᾶ,316,unigram,feminine,accusative,plural,ŋkaŋsə,1.2380953554086591,ŋkaŋsə,mina (about 100 days' wages)
μνᾶ,16,unigram,feminine,accusative,singular,ŋkaŋ,1.1788196064901255,ŋkaŋ,mina (about 100 days' wages)
πρωτοκαθεδρία,113,unigram,feminine,accusative,plural,vəŋkaw,1.535991475371708,vəŋkaw,"most important seat, seat of honour"
πρωτοκαθεδρία,40,unigram,feminine,accusative,singular,məgwenə,1.1613200159490844,məgwenə,"most important seat, seat of honour"
μήτηρ,297,unigram,feminine,accusative,singular,nshu,3.396032267329977,nshu,mother
ὄρος,229,unigram,neuter,accusative,plural,təkweꞌ,1.4192786727464326,təkweꞌ,mountain
ὄρος,281,unigram,neuter,accusative,singular,baŋ,2.020500420315869,baŋ,mountain
ὄνομα,39,unigram,neuter,accusative,singular,yizii,2.9403211672979306,yizii,name
ὄνομα,111,unigram,neuter,nominative,plural,tə,1.2971698127155893,tə,name
ὄνομα,266,unigram,neuter,nominative,singular,Yizii,1.243495561388032,Yizii,name
ἔθνος,242,unigram,neuter,accusative,plural,mənshə,1.140735851179575,mənshə,nation
ἔθνος,319,unigram,neuter,nominative,plural,tətɔŋ,1.8132941324188083,tətɔŋ,nation
ἔθνος,31,unigram,neuter,nominative,singular,yighaw,1.0019086907005166,yighaw,nation
νύξ,202,unigram,feminine,accusative,plural,vətuꞌ,1.5823782194636653,vətuꞌ,night
νύξ,259,unigram,feminine,accusative,singular,vətuꞌ,1.1209727147093835,vətuꞌ,night
ὅρκος,63,unigram,masculine,accusative,plural,ŋkɔꞌnə,1.364417373700472,ŋkɔꞌnə,oath
ὅρκος,280,unigram,masculine,accusative,singular,lɨ̀ꞌtətɨ́,1.5582495195636334,lɨ̀ꞌtətɨ́,oath
βοῦς,164,unigram,masculine,accusative,plural,vəmbaw,1.0441063733306788,vəmbaw,ox
βοῦς,292,unigram,masculine,accusative,singular,ŋkuu,1.161328723715616,ŋkuu,ox
παραβολή,276,unigram,feminine,accusative,plural,yigisə,1.1756274119451642,yigisə,parable
παραβολή,236,unigram,feminine,accusative,singular,yigisə,1.0882031245463697,yigisə,parable
μέρος,365,unigram,neuter,accusative,plural,kwiŋ,2.7016880855661882,kwiŋ,part
μαργαρίτης,42,unigram,masculine,accusative,singular,yiwey,1.161311312321613,yiwey,pearls
τόπος,291,unigram,masculine,accusative,plural,Nsi,1.035515366774391,Nsi,place
τόπος,312,unigram,masculine,accusative,singular,shəŋ,3.1563956533885653,shəŋ,place
πρωτοκλισία,295,unigram,feminine,accusative,plural,məduꞌ,1.0727662120909764,məduꞌ,place of honor
πρωτοκλισία,41,unigram,feminine,accusative,singular,dùꞌ,1.1740871978714351,dùꞌ,place of honor
ὄφις,367,unigram,masculine,accusative,plural,ndɨꞌ,1.1613374356247497,ndɨꞌ,poison
ὄφις,112,unigram,masculine,accusative,singular,su,1.275356112929651,su,poison
σκεῦος,147,unigram,neuter,accusative,plural,shàw,2.0171295318632083,shàw,"possession, object, thing, jar, vessel"
σκεῦος,272,unigram,neuter,accusative,singular,shàꞌ,1.382399344295131,shàꞌ,"possession, object, thing, jar, vessel"
σκεῦος,138,unigram,neuter,nominative,plural,Gə̀,1.0246618436157422,Gə̀,"possession, object, thing, jar, vessel"
δύναμις,114,unigram,feminine,accusative,plural,vəkwalə,1.8258995579781243,vəkwalə,"power, ability, miracle"
δύναμις,54,unigram,feminine,accusative,singular,wutə,3.4276940846078405,wutə,"power, ability, miracle"
δύναμις,88,unigram,feminine,nominative,plural,vəkwalə,1.0464965144077434,vəkwalə,"power, ability, miracle"
δύναμις,125,unigram,feminine,nominative,singular,Wutə,1.1134529201611552,Wutə,"power, ability, miracle"
ἱερεύς,23,unigram,masculine,nominative,plural,Sabat,1.3546684119060317,Sabat,priest
φυλακή,29,unigram,feminine,accusative,singular,mfiŋ,4.156551636355465,mfiŋ,prison
προφήτης,66,unigram,masculine,accusative,plural,sɔghɔ,1.0235910614357773,sɔghɔ,prophet
προφήτης,211,unigram,masculine,accusative,singular,nshiiŋii-sɔghɔ,3.490828880114241,nshiiŋii-sɔghɔ,prophet
προφήτης,237,unigram,masculine,nominative,plural,sɔghɔ,1.3795953454312335,sɔghɔ,prophet
προφήτης,282,unigram,masculine,nominative,singular,nshiiŋii-sɔghɔ,7.159478850962128,nshiiŋii-sɔghɔ,prophet
βαλλάντιον,22,unigram,neuter,accusative,singular,mba,1.6527386038653904,mba,purse
ποταμός,180,unigram,masculine,nominative,singular,Yighee,1.0239611431847822,Yighee,river
λῃστής,49,unigram,masculine,accusative,plural,vəndɔꞌ,1.8282323354418333,vəndɔꞌ,robber
λῃστής,340,unigram,masculine,nominative,plural,vəndɔꞌ,1.5898795545715316,vəndɔꞌ,robber
λῃστής,168,unigram,masculine,nominative,singular,ndɔꞌ,1.1909420106904935,ndɔꞌ,robber
ἄρχων,217,unigram,masculine,accusative,plural,Goməna,1.211452707752369,Goməna,ruler
ἄρχων,103,unigram,masculine,accusative,singular,ywiitə,1.1455779592703317,ywiitə,ruler
ἄρχων,70,unigram,masculine,nominative,plural,kwalə,1.0402873540788338,kwalə,ruler
ἄρχων,334,unigram,masculine,nominative,singular,Satan,1.352215436620169,Satan,ruler
ἀκοή,10,unigram,feminine,accusative,plural,ghaa,1.059142257574467,ghaa,rumor
ἀκοή,82,unigram,feminine,accusative,singular,Herod,1.2504682668237046,Herod,rumor
ἀκοή,174,unigram,feminine,nominative,plural,nditə,1.1189371936477286,nditə,rumor
ἀκοή,351,unigram,feminine,nominative,singular,kənshə,1.3481189745680493,kənshə,rumor
βιβλίον,58,unigram,neuter,accusative,singular,ŋwaꞌlə,1.6054372510028212,ŋwaꞌlə,"scroll, book"
διάκονος,231,unigram,masculine,nominative,plural,məgaa,1.2555387914136698,məgaa,"servant, minister, deacon"
διάκονος,98,unigram,masculine,nominative,singular,faꞌ,1.5559407490020296,faꞌ,"servant, minister, deacon"
δοῦλος,224,unigram,masculine,accusative,plural,vəndifwaŋ,1.0318143003069056,vəndifwaŋ,"servant, slave"
δοῦλος,32,unigram,masculine,accusative,singular,faꞌ,1.53824737560076,faꞌ,"servant, slave"
δοῦλος,110,unigram,masculine,nominative,plural,faꞌ,2.0371025843456074,faꞌ,"servant, slave"
δοῦλος,218,unigram,masculine,nominative,singular,faꞌ,1.2242279717894555,faꞌ,"servant, slave"
πρόβατον,344,unigram,neuter,accusative,plural,bisə-njɨɨ,1.5010838769747623,bisə-njɨɨ,sheep
πρόβατον,154,unigram,neuter,accusative,singular,nyə,1.186303071979243,nyə,sheep
ποιμήν,264,unigram,masculine,nominative,plural,bisə,1.2801536115244592,bisə,"shepherd, pastor"
ποιμήν,304,unigram,masculine,nominative,singular,bisə,1.145105485207869,bisə,"shepherd, pastor"
σημεῖον,150,unigram,neuter,accusative,plural,yɔŋvə,1.266083599752739,yɔŋvə,sign
σημεῖον,137,unigram,neuter,accusative,singular,shwenə,2.7418314154373964,shwenə,sign
σημεῖον,51,unigram,neuter,nominative,plural,Vəshwenə,2.02090612962782,Vəshwenə,sign
σημεῖον,97,unigram,neuter,nominative,singular,shwenə,1.311018870445274,shwenə,sign
δραχμή,313,unigram,feminine,accusative,plural,kiꞌsə,1.0960524252565438,kiꞌsə,"silver coin, drachma"
δραχμή,182,unigram,feminine,accusative,singular,kiꞌsə,1.1062187410908106,kiꞌsə,"silver coin, drachma"
ἀργύριον,228,unigram,neuter,accusative,plural,ka,1.3636144164725683,ka,"silver, money"
ἀργύριον,355,unigram,neuter,accusative,singular,ka,2.138063738181587,ka,"silver, money"
ἁμαρτία,301,unigram,feminine,accusative,plural,yibɨsə,1.924878473596386,yibɨsə,sin
ἁμαρτία,233,unigram,feminine,accusative,singular,bwə,1.3453572655496266,bwə,sin
ἁμαρτία,308,unigram,feminine,nominative,plural,vəbwəvə,1.1303481350529914,vəbwəvə,sin
ἁμαρτία,305,unigram,feminine,nominative,singular,yɨyenə,1.2113769750397907,yɨyenə,sin
